아이컴포넌트,다음주 '슈퍼주총'…코스피 354개·코스닥 402개·코넥스 9개사,https://www.sisa-news.com/news/article.html?no=192854,삼진엘앤디 △<b>아이컴포넌트</b> △인선ENT △큐렉소 △케이티서브마린 △서호전기 △하츠 △대화제약 △팬엔터테인먼트 △엔텔스 △웰크론한텍 △모다이노칩 △아바코 △<b>아이</b>티엠반도체 △네오티스 △한컴엠디에스... ,"Fri, 18 Mar 2022 09:46:00 +0900",0
아이컴포넌트,다음주 '슈퍼주총'…LG화학·전자 등 765개사 개최,http://www.newsis.com/view/?id=NISX20220318_0001798243&cID=15001&pID=15000,삼진엘앤디 △<b>아이컴포넌트</b> △인선ENT △큐렉소 △케이티서브마린 △서호전기 △하츠 △대화제약 △팬엔터테인먼트 △엔텔스 △웰크론한텍 △모다이노칩 △아바코 △<b>아이</b>티엠반도체 △네오티스 △한컴엠디에스... ,"Fri, 18 Mar 2022 09:34:00 +0900",0
아이컴포넌트,"[특징주] CSA코스믹, 코스닥시장 시간외거래 '상한가'",http://www.g-enews.com/ko-kr/news/article/news_all/202202240644411858edf69f862c_1/article.html,"1위 CSA코스믹 2090원 (10%), 2위 <b>아이</b>엘사이언스 4950원 (8.32%), 3위 교보9호스팩 2300원 (7.98%), 4위 <b>아이컴포넌트</b> 6500원 (7.62%), 5위 엔바이오니아 13250원 (7.29%), 6위 서산 2655원 (5.99%), 7위... ","Thu, 24 Feb 2022 06:54:00 +0900",0
아이컴포넌트,"[특징주] 카스, 코스닥시장 시간외거래에서 상한가 '급등'",http://www.g-enews.com/ko-kr/news/article/news_all/202202100640576326edf69f862c_1/article.html,"1위 카스 4115원 (9.88%), 2위 스타플렉스 6170원 (8.63%), 3위 이더블유케이 5100원 (8.05%), 4위 골드퍼시픽 1380원 (7.39%), 5위 TPC 4970원 (7%), 6위 삼진 9980원 (6.85%), 7위 <b>아이컴포넌트</b> 6700원 (6.69%), 8위... ","Thu, 10 Feb 2022 06:46:00 +0900",0
아이컴포넌트,[시간외 증시]9일 시간외 매매 상승 종목,http://www.pinpointnews.co.kr/view.php?ud=202202091812511488cd1e7f0bdf_45,<b>아이컴포넌트</b> (6.69%) 12. 한국파마 (6.27%) 13. 리더스코스메틱 (6.23%) 14. 지니틱스 (6.16%) 15. 동일제강 (6.15%) 16. 엔젠바이오 (6.15%) 17. 유비쿼스 (5.82%) 18. 썸에이지 (5.69%) 19. 케이에스피 (5.49%) 20.... ,"Wed, 09 Feb 2022 18:14:00 +0900",0
에스디엔,다음주 '슈퍼주총'…코스피 354개·코스닥 402개·코넥스 9개사,https://www.sisa-news.com/news/article.html?no=192854,네오위즈 △<b>에스디엔</b> △서암기계공업 △미래에셋벤처투자 △어보브반도체 △코오롱생명과학 △KPX라이프사이언스 △아이패밀리에스씨 △대정화금 △와이솔 △폴라리스웍스 △아모그린텍 △피제이메탈 △제룡산업... ,"Fri, 18 Mar 2022 09:46:00 +0900",0
에스디엔,다음주 '슈퍼주총'…LG화학·전자 등 765개사 개최,http://www.newsis.com/view/?id=NISX20220318_0001798243&cID=15001&pID=15000,네오위즈 △<b>에스디엔</b> △서암기계공업 △미래에셋벤처투자 △어보브반도체 △코오롱생명과학 △KPX라이프사이언스 △아이패밀리에스씨 △대정화금 △와이솔 △폴라리스웍스 △아모그린텍 △피제이메탈 △제룡산업... ,"Fri, 18 Mar 2022 09:34:00 +0900",0
에스디엔,"아이티센그룹, 아이티센·콤텍·쌍용정보 대표 4인 신규 선임",https://www.ajunews.com/view/20220117213359472,"박 대표는 회계사 출신으로 롯데쇼핑을 거쳐 <b>에스디엔</b>(SDN) 본부장을 역임했고 2014년 아이티센 기업공개(IPO)와 쌍용정보통신, 콤텍시스템, 한국금거래소 인수에 중책을 맡은 IPO·인수합병 전문가다. 아이티센그룹... ","Mon, 17 Jan 2022 21:40:00 +0900",0
에스디엔,"아이티센, 박정재 대표 추가 선임…2인 각자대표 체제로",https://www.ajunews.com/view/20220114194626233,"박정재 대표는 1974년 출생으로 롯데쇼핑, <b>에스디엔</b>을 거쳐 2014년 아이티센그룹 전무로 입사했다. 앞서 작년 12월 28일 아이티센그룹은 2022년 조직개편과 임원인사를 단행하면서 그룹 각 사의 성과주의, 책임경영 강화... ","Fri, 14 Jan 2022 20:06:00 +0900",0
에스디엔,앞뒤로 발전하는 고효율 태양광모듈 年 300MW 생산,http://www.e2news.com/news/articleView.html?idxno=236316,"국내 1세대 태양광 EPC‧제조사인 SDN(<b>에스디엔</b>, 대표 최기혁)이 내년초부터 광주첨단공장에서 장당... 이상복 기자 lsb@e2news.com [태양광기업 <b>에스디엔</b>은...] 1994 옛 서울마린㈜ 설립 / 2004 산업자원부 1MW 태양광... ","Mon, 04 Oct 2021 05:00:00 +0900",0
대호특수강1우,"이주의 주식시장은? 현대중공업 상장, 수소·전기차 테마 강세, 메타버스 이슈...",http://www.ggilbo.com/news/articleView.html?idxno=869742,"인성정보, <b>대호특수강</b>, 서한, 케이피엠테크, 아즈텍WB, 한일단조, 아이비김영, 피제이메탈... 코스닥지수는 전장 대비 11.57포인트(<b>1</b>.11%) 낮은 <b>1</b>,026.34에 마쳤다. 9월 14일 코스피에서는 상한가를 달성한 종목이... ","Sun, 19 Sep 2021 15:58:00 +0900",0
대호특수강1우,"[마감종합기사] 새로닉스, 엘앤에프 강세에 상한가... 에이치엘비 그룹 인수 ...",http://www.ggilbo.com/news/articleView.html?idxno=868701,"인성정보, <b>대호특수강</b>, 서한, 케이피엠테크, 아즈텍WB, 한일단조, 아이비김영, 피제이메탈, 판타지오... 코스닥지수는 전장 대비 11.57포인트(<b>1</b>.11%) 낮은 <b>1</b>,026.34에 마쳤다. 기관과 외국인이 각각 2308억원과 901억원... ","Mon, 13 Sep 2021 16:36:00 +0900",0
대호특수강1우,[13일 오늘의 상한가 총정리]페이퍼코리아 한라 남선알미우 데브시스터즈 나노...,http://www.gukjenews.com/news/articleView.html?idxno=2308476,서산 <b>대호특수강</b> 아즈텍WB 비나텍 멕아이씨에스 버킷스튜디오 로보로보 자안코스메틱 NE능률 메드팩토... 코스피 상승 지수 코스닥 상승 지수 <b>1</b>. 수소 관련주 수소 관련주 주가를 향한 관심이 뜨겁다. 13일 기준... ,"Mon, 13 Sep 2021 16:08:00 +0900",0
대호특수강1우,"코스닥 주가상승률 상위 종목은?...데브시스터즈, 지트리비앤티 상한가 '급등...",http://www.g-enews.com/ko-kr/news/article/news_all/202109131122215353edf69f862c_1/article.html,"63% ) 21위 <b>대호특수강</b> 1090원 ( 9% ), 22위 엔시스 22500원 ( 8.7% ), 23위 NPC 7640원 ( 7.91% ), 24위 국보 1435원 ( 7.89% ), 25위*한세실업 24600원 ( 7.89% ), 26위 SK가스 164500원 ( 7.87% ), 27위*LX인터내셔널... ","Mon, 13 Sep 2021 11:30:00 +0900",0
대호특수강1우,이주의 주식시장은? 아이진·셀리드·유바이오로직스 등 '백신 개발주' 계속되...,http://www.ggilbo.com/news/articleView.html?idxno=847468,"아난티, <b>대호특수강</b>, 에이치엘비파워, 세종텔레콤, 오성첨단소재 순이었다. 코스피는 전일보다 39.87포인트(<b>1</b>.23%) 하락한 3,209.43으로 마감했다. 코스닥지수는 14.19포인트(<b>1</b>.43%) 내린 978.61에 종료했다. 12일... ","Sun, 16 May 2021 14:58:00 +0900",0
씨오더블유오엔,지난해 상장법인 122개사 상호변경,http://www.metroseoul.co.kr/article/20220302500274,"(주), ㈜원바이오젠 ▲㈜네스엠, ㈜<b>씨오더블유오엔</b> ▲㈜브레인콘텐츠, ㈜이엔코퍼레이션 ▲㈜디오스텍, ㈜코아시아옵틱스 ▲엔에이치기업인수목적14호(주), 현대무벡스 ▲㈜코닉글로리, ㈜네오리진... ","Wed, 02 Mar 2022 13:42:00 +0900",0
씨오더블유오엔,지난해 상장법인 122개사 상호변경,http://www.newsis.com/view/?id=NISX20220302_0001777664&cID=15001&pID=15000,"(주), ㈜원바이오젠 ▲㈜네스엠, ㈜<b>씨오더블유오엔</b> ▲㈜브레인콘텐츠, ㈜이엔코퍼레이션 ▲㈜디오스텍, ㈜코아시아옵틱스 ▲엔에이치기업인수목적14호(주), 현대무벡스 ▲㈜코닉글로리, ㈜네오리진... ","Wed, 02 Mar 2022 09:34:00 +0900",0
씨오더블유오엔,&quot;1억만주 넘게 풀린다&quot;… 이달 한진칼 등 52개 상장사 의무보유 해제,http://moneys.mt.co.kr/news/mwView.php?no=2021113015498061862,"마인즈랩, <b>씨오더블유오엔</b>, 수성이노베이션, 코렌텍, 유틸렉스, 오하임아이엔티, 수성이노베이션, 바이오플러스, 파일약품, 실리콘투, 에스앤디, 레드로버, 코드네이처, 제넥신, 에스엘바이오닉스, 티에스트릴리온이... ","Wed, 01 Dec 2021 05:43:00 +0900",0
씨오더블유오엔,12월 한진칼 등 52개 상장사 의무보유 해제,http://www.newsis.com/view/?id=NISX20211130_0001669877&cID=15001&pID=15000,"마인즈랩, <b>씨오더블유오엔</b>, 수성이노베이션, 코렌텍, 유틸렉스, 오하임아이엔티, 수성이노베이션, 바이오플러스, 파일약품, 실리콘투, 에스앤디, 레드로버, 코드네이처, 제넥신, 에스엘바이오닉스, 티에스트릴리온의... ","Tue, 30 Nov 2021 11:38:00 +0900",0
씨오더블유오엔,"원스토어, 여름 휴가철 맞이 '겜캉스' 이벤트 실시",http://gamefocus.co.kr/detail.php?number=120261,"이 외에도 (주)팡스카이의 '베스트리아 전기'는 신족과 마족 대결구도의 세계관 RPG로 사랑받고 있으며, 6월 원스토어 우수베타로 선정된 (주)<b>씨오더블유오엔</b>의 '드래곤라자EX'도 많은 유저들로부터 인기몰이 중이다.","Thu, 05 Aug 2021 13:52:00 +0900",0
나노신소재,"고려대학교 강희민 교수팀, '원하는 시간에 원하는 만큼! 펩타이드 접근성 조...",http://www.lecturernews.com/news/articleView.html?idxno=92443,"왼쪽부터 강희민 교수, 김유리 석박사통합과정생 [사진출처=고려대학교] 고려대학교(총장 정진택)는 <b>신소재</b>... 무기 <b>나노</b> 집합체 소재'를 부착시켰다. 무기 <b>나노</b> 집합체 소재를 동일한 세포 부착성 펩타이드 밀도의 생체... ","Fri, 18 Mar 2022 10:18:00 +0900",0
나노신소재,다음주 '슈퍼주총'…코스피 354개·코스닥 402개·코넥스 9개사,https://www.sisa-news.com/news/article.html?no=192854,코스모<b>신소재</b> △빙그레 △현대자동차 △휴니드테크놀러지스 △사조오양 △미래에셋증권 △신송홀딩스... 오스코텍 △<b>나노</b>엔텍 △정상제이엘에스 △인바디 △메디아나 △코미팜 △네오위즈홀딩스 △에쎈테크... ,"Fri, 18 Mar 2022 09:46:00 +0900",0
나노신소재,다음주 '슈퍼주총'…LG화학·전자 등 765개사 개최,http://www.newsis.com/view/?id=NISX20220318_0001798243&cID=15001&pID=15000,코스모<b>신소재</b> △빙그레 △현대자동차 △휴니드테크놀러지스 △사조오양 △미래에셋증권 △신송홀딩스... 오스코텍 △<b>나노</b>엔텍 △정상제이엘에스 △인바디 △메디아나 △코미팜 △네오위즈홀딩스 △에쎈테크... ,"Fri, 18 Mar 2022 09:34:00 +0900",0
나노신소재,"백종훈호, 연매출 9兆 눈앞…배터리 소재로 미래 준비도 착착",https://magazine.hankyung.com/business/article/202203094800b,"백 대표는 전기차 배터리 핵심 소재로 배터리 내부 전자의 이동을 돕는 탄소<b>나노</b>튜브(CNT)에 주목하고 있다. CNT는 차세대 도전재 중 하나로 인장 강도가 철의 100배, 전기 전도성이 구리의 1000배에 달해 꿈의 <b>신소재</b>로... ","Fri, 18 Mar 2022 06:02:00 +0900",0
나노신소재,‘ICT분야 전문가’ 박성중 간사에… 디지털플랫폼 정부 큰틀 짠다,https://www.seoul.co.kr/news/newsView.php?id=20220318004009&wlog_tag3=naver,"1997년부터 한양대 <b>신소재</b>공학부 교수를 역임했다. 산업자원부 대학산업기술지원단장과 과학기술부 <b>나노</b>통합 과학기술연구단장을 거쳐 이명박 정부 청와대 과학기술비서관, 교육과학기술부 제2차관을 지냈다. 김 교수는... ","Fri, 18 Mar 2022 05:07:00 +0900",0
영우디에스피,"[ET라씨로] 버킷스튜디오, 가상화폐 진출 기대감에 돌연 상한가…오늘의 장마...",http://www.etnews.com/20220317000225,"17일, 인공지능 투자비서 애플리케이션 ET라씨로는 이날 시장 특징주로 버킷스튜디오, 선익시스템, 케이옥션, EDGC, <b>영우디에스피</b> 등을 꼽았다. 버킷스튜디오는 콘텐츠를 제작하는 미디어그룹이다. 오는 29일... ","Thu, 17 Mar 2022 16:47:00 +0900",0
영우디에스피,"[마감종합기사] 미 연준 기준금리 상승, 상한가 3종목... 삼성전자 메타버스·...",http://www.ggilbo.com/news/articleView.html?idxno=901636,"코스닥 거래량 상위 30종목은 휴림로봇, 이스트아시아홀딩스, 오픈베이스, 코디엠, 버킷스튜디오, 대신정보통신, 판타지오, 중앙디앤엠, 서울리거, 유진로봇, 쇼박스, 로보로보, <b>영우디에스피</b>, 오스템... ","Thu, 17 Mar 2022 16:26:00 +0900",0
영우디에스피,[급등주] <b>영우디에스피</b> 4% 상승 '서빙 로봇 상용화 성공' ,https://www.gukjenews.com/news/articleView.html?idxno=2428013,특징주 <b>영우디에스피</b>가 상승세다. 17일 오후 2시 7분 기준 <b>영우디에스피</b>는 4.77% 오른 2305원에 거래되고 있다. <b>영우디에스피</b>는 디스플레이 장비 전문 기업 <b>영우디에스피</b>가 실내 자율주행 기술 기반 서빙 로봇 '서빙고... ,"Thu, 17 Mar 2022 14:10:00 +0900",0
영우디에스피,"[특징주] <b>영우디에스피</b>, 서빙 로봇 '서빙고' 선보인다...주가 관심↑",https://www.nbntv.co.kr/news/articleView.html?idxno=961090,"<b>영우디에스피</b>의 주가가 상승세를 보이고 있다. / <b>영우디에스피</b> 신단아 기자=<b>영우디에스피</b>의 주가가 상승세를 보이고 있다. 17일 오후 1시 55분 기준 <b>영우디에스피</b>의 주가는 전거래일 대비 4.55% 상승한 2,300원에 거래... ","Thu, 17 Mar 2022 13:58:00 +0900",0
영우디에스피,[종목이슈] 삼성이 찜한 차세대 사업 '로봇'...관련주는?,http://www.newspim.com/news/view/20220317000450,"삼성디스플레이를 비롯해 중국 BOE, CSOT 등 대형 디스플레이 업체를 고객사로 둔 검사장비 기업인 <b>영우디에스피</b>도 로봇 사업 진출을 꾸준히 준비했다. <b>영우디에스피</b>는 서빙로봇 서빙고 외에 의료용 '돌봄 로봇' 서비스... ","Thu, 17 Mar 2022 13:37:00 +0900",0
이노와이어리스,"국내 통신장비업계, 지난해 실적 살펴보니…“5G 해외 수출이 좌우”",https://www.ddaily.co.kr/news/article.html?no=233420,"케이엠더블유, 다산네트워크, KMW, <b>이노와이어리스</b> 등은 실적 감소를 기록한 반면 유비쿼스, 서진시스템, 쏠리드, 에치에프알, 코위버 등은 북미·일본시장 등에서의 매출 증가에 따라 호실적을 기록했다. 우선 FTTH... ","Wed, 16 Mar 2022 15:36:00 +0900",0
이노와이어리스,"“이지트로닉스, EV·5G 포트폴리오를 바탕으로 외형 성장 지속 전망”",https://www.news2day.co.kr/article/20220307500176,"박종선 유진투자증권 연구원은 “현재 주가는 2022년 예상실적 기준 주가수익비율(PER) 29.5배 수준이며, 국내 유사업체(<b>이노와이어리스</b>, 오이솔루션, 와이엠텍) 평균 PER 13.0배 대비 할증되어 거래 중”이라며... ","Mon, 07 Mar 2022 14:34:00 +0900",0
이노와이어리스,반토막난 5G 장비주…올해 주가 날개 단다,http://news.mk.co.kr/newsRead.php?no=210002&year=2022,이동통신 시험·계측 장비를 만드는 <b>이노와이어리스</b>(0.50%)와 이동통신용 광중계기 생산 업체 쏠리드(3.07%)도 이달 상승세를 보였다. 5G 장비주 주가는 지난해부터 답답한 흐름을 이어왔다. 국내 통신사들의 5G 투자와... ,"Sun, 06 Mar 2022 15:33:00 +0900",0
이노와이어리스,[MWC22]韓통신장비업체 약진... 글로벌 가능성 확인,http://www.etnews.com/20220303000134,이동통신 시험·계측장비 전문기업 <b>이노와이어리스</b>는 해외 시장용 브랜드 '아큐버'로 MWC에 참가했다. 오픈랜(개방형 무선접속망)이 올해 MWC 주요 화두로 부상하면서 아큐버 오랜 테스트 플랫폼과 랩 자동화 장비... ,"Thu, 03 Mar 2022 12:40:00 +0900",0
이노와이어리스,[TECH웨이브] 5G 빈틈 '스몰셀'이 채운다,http://www.epnc.co.kr/news/articleView.html?idxno=219854,"최근 1~2년 내 삼성전자를 비롯해 중국 화웨이, 핀란드 노키아, 스웨덴 에릭슨, 미국 마베니어가 상용 5G 스몰셀 제품을 내놓았으며, <b>이노와이어리스</b>와 콘텔라, HFR, 유캐스트 같은 국내 중견·중소기업도 시장 진입을... ","Tue, 01 Mar 2022 09:02:00 +0900",0
유니테스트,"&quot;LG마저 밀어낸 中 저가공세&quot;…벼랑 끝 韓 태양광, 대안은? [IT클로즈업]",https://www.ddaily.co.kr/news/article.html?no=233086,주성엔지니어링과 <b>유니테스트</b>는 유사한 전략을 수립했다. 주성엔지니어링은 단결정 이종접합태양전지(HJT) 발전전환효율 25.15% 달성에 성공한 것으로 전해진다. 세계 최고 기록이다. 아울러 HJT와 페로브스카이트를... ,"Mon, 14 Mar 2022 09:35:00 +0900",0
유니테스트,"<b>유니테스트</b>, 미래를 준비하는 시기",http://www.betanews.net:8080/article/1315042.html,© 베타뉴스 신한금융투자가 <b>유니테스트</b>에 대해 투자 의견 매수와 목표 주가 4만원을 제시했다. 투자사는 목표 주가 산정에 대해 2022년 예상 EPS 938원에 Target P/E 42.1배를 적용하여 산출했다고 설명했다. 반도체 부문... ,"Sun, 13 Mar 2022 16:40:00 +0900",0
유니테스트,[소부장 유망기업탐방] &quot;전 세계 반도체 기업이 찾는다&quot;…신뢰성 검사 1위 큐...,https://www.ddaily.co.kr/news/article.html?no=233074,"주관 기관 큐알티를 비롯해 SK하이닉스, DB하이텍, <b>유니테스트</b>, 전자부품연구원 등이 참여 중이다. 한편 큐알티는 반도체 이어 배터리 산업에도 진출한다. 지난달 21일 배터리 핵심 소재 특성 분석 서비스를 선보인다고... ","Sun, 13 Mar 2022 13:46:00 +0900",0
이엔드디,<b>이엔드디</b> 4.62% 상승 '미소'…KRX 자동차 구성종목 중 상승률 1위,http://www.pinpointnews.co.kr/news/articleView.html?idxno=103074,KRX 자동차 지수 구성종목 중 <b>이엔드디</b> 종목이 가장 높은 주가상승률을 기록했다. 18일 한국거래소에 따르면 전날 주식시장에서 <b>이엔드디</b> 주식은 전 거래일 보다 4.62% 상승한 2만2650원에 마감했다. 뒤를... ,"Fri, 18 Mar 2022 06:34:00 +0900",0
유니테스트,"[브랜드평판] 반도체 상장기업 순위, 1위 삼성전자 2위 SK하이닉스 3위 SK스퀘...",http://www.cbci.co.kr/news/articleView.html?idxno=425365,"티씨케이, <b>유니테스트</b>, 제우스, 제주반도체, 하나머티리얼즈, 나인테크 순으로 분석되었다. ​1위, 삼성전자 브랜드는 참여지수 1,784,997 미디어지수 2,062,220 소통지수 1,538,032 커뮤니티지수 1,553,205... ","Fri, 11 Mar 2022 11:34:00 +0900",0
유니테스트,"<b>유니테스트</b>, 메모리 웨이퍼 검사 장비 개발",http://www.etnews.com/20220309000080,<b>유니테스트</b>가 메모리 반도체 웨이퍼 검사장비를 개발했다. 국내 D램 메모리 반도체 생산라인 적용을 목표로 품질성능 평가를 하고 있다. 웨이퍼 검사장비는 메모리 웨이퍼 원판 상태에서 성능을 검사하는 장비다. D램... ,"Wed, 09 Mar 2022 15:50:00 +0900",0
이엔드디,<b>이엔드디</b> 4.84% 상승 '미소'…KRX 자동차 구성종목 중 상승률 ;선두',http://www.pinpointnews.co.kr/news/articleView.html?idxno=102834,KRX 자동차 지수 구성종목 중 <b>이엔드디</b> 종목이 가장 높은 주가상승률을 기록했다. 17일 한국거래소에 따르면 전날 주식시장에서 <b>이엔드디</b> 주식은 전 거래일 보다 4.84% 상승한 2만1650원에 마감했다. 뒤를... ,"Thu, 17 Mar 2022 07:00:00 +0900",0
이엔드디,KRX 자동차 구성종목 살표보니...만도 1.41%↑ 기아 0.58%↑,http://www.pinpointnews.co.kr/news/articleView.html?idxno=102620,"KRX 자동차 지수 구성 종목 중 주가 상승률 상위 종목 TOP 5 (15일 마감기준) 만도 4만3150원 (1.41% 상승), 기아 6만9200원 (0.58% 상승), 한국앤컴퍼니 1만3200원 (0.38% 상승), <b>이엔드디</b> 2만650원 (0.24% 상승), 에스엘... ","Wed, 16 Mar 2022 06:32:00 +0900",0
이엔드디,[KRX 자동차 지수] 한온시스템 1.32% 소폭 '상승'  눈길,http://www.pinpointnews.co.kr/news/articleView.html?idxno=102301,"반면, <b>이엔드디</b> 종목은 6.36% 하락 마감 하면서 가장 부진한 주가 흐름을 나타냈다. 이외에도 서연... 5% 상승) KRX 자동차 지수 구성종목 중 하락률 TOP 5 <b>이엔드디</b> 2만600원 (6.36% 하락), 서연 8570원 (4.57% 하락)... ","Tue, 15 Mar 2022 06:56:00 +0900",0
이엔드디,"[52주 최저가] 제넥신 10%↓, 23개 종목 장중 신저가",http://www.itooza.com/common/iview.php?no=2022031409441759515,"그 외 엘아이에스, LG생활건강, 인지컨트롤스, 인디에프, 포스코케미칼, 삼성SDI, 오리온, <b>이엔드디</b>, 한솔케미칼, 만도 등도 52주 최저가를 기록했다. ※ 52주 최고/최저 제외 종목 해외기업, 최근 1년 내 스팩합병... ","Mon, 14 Mar 2022 09:48:00 +0900",0
로보스타,[특징주] 삼성전자 로봇사업 육성 방침에 관련주 연일 강세,http://www.delighti.co.kr/news/articleView.html?idxno=34511,"같은시간 <b>로보</b><b>로보</b>(3.08%), 에브리봇(13.02%), 유진로봇(1.51%), <b>로보스타</b>(2.49%) 등도 오름세를 보이고 있다. 지난 16일 한종희 삼성전자 부회장은 경기도 수원컨벤션센터에서 열린 정기주주총회를 통해 &quot;신사업 발굴의 첫... ","Fri, 18 Mar 2022 13:58:00 +0900",0
로보스타,[N2 증시 풍향계] 유일<b>로보</b>틱스 '따상'·중고차株 강세·다음주 정기주총 '76...,https://www.news2day.co.kr/article/20220318500059,"이외에 휴림로봇(7.28%)과 <b>로보</b><b>로보</b>(3.96%), <b>로보스타</b>(3.44%), 유진로봇(2.02%) 등도 강세를 보이고 있다. 이처럼 로봇주가 강세를 보이는 것은 삼성전자가 개최한 '제53기 정기 주주총회'에서 로봇 산업을 신성장 사업으로... ","Fri, 18 Mar 2022 10:46:00 +0900",0
로보스타,다음주 '슈퍼주총'…코스피 354개·코스닥 402개·코넥스 9개사,https://www.sisa-news.com/news/article.html?no=192854,제이티 △<b>로보스타</b> △비에이치 △에스앤케이폴리텍 △셀트리온헬스케어 △매커스 △동운아나텍 △일진파워 △씨젠 △엘디티 △마이크로컨텍솔루션 △아이센스 △엔시트론 △인화정공 △노랑풍선 △인포바인... ,"Fri, 18 Mar 2022 09:46:00 +0900",0
로보스타,다음주 '슈퍼주총'…LG화학·전자 등 765개사 개최,http://www.newsis.com/view/?id=NISX20220318_0001798243&cID=15001&pID=15000,제이티 △<b>로보스타</b> △비에이치 △에스앤케이폴리텍 △셀트리온헬스케어 △매커스 △동운아나텍 △일진파워 △씨젠 △엘디티 △마이크로컨텍솔루션 △아이센스 △엔시트론 △인화정공 △노랑풍선 △인포바인... ,"Fri, 18 Mar 2022 09:34:00 +0900",0
로보스타,[리턴즈 고래 삼총사] 가상화폐· 메타버스 관심주 분석,https://news.mtn.co.kr/news-detail/2022031807234160813,"▶▶▶ 시청자 궁금 종목 PICK 나리넷의 궁금증 해결 PICK - 유진로봇 - 우상향 추세, 매물대 돌파… 신고가 패턴 - 삼성전자 '로봇사업 육성' 발표에 강세 강남큰손의 궁금증 해결 PICK - <b>로보스타</b> - 삼성전자 '로봇... ","Fri, 18 Mar 2022 09:22:00 +0900",0
대동스틸,"[특징주] 큐캐피탈, 코스닥시장 시간외거래 '상한가'",http://www.g-enews.com/ko-kr/news/article/news_all/202203180641484075edf69f862c_1/article.html,"48%), 17위 <b>대동스틸</b> 6710원 (3.87%), 18위 서울리거 1635원 (3.81%), 19위 지엔코 679원 (3.66%), 20위 이라이콤 7450원 (3.62%) 21위 포커스에이치 2900원 (3.57%), 22위 아우딘퓨쳐스 1750원 (3.55%), 23위... ","Fri, 18 Mar 2022 06:52:00 +0900",0
대동스틸,"열연 SSC, 주총 일정 '시작'...화끈한 배당정책 눈길",http://www.snmnews.com/news/articleView.html?idxno=493011,29일에는 <b>대동스틸</b>과 동양에스텍이 주주총회를 개최할 예정이다. <b>대동스틸</b>은 정관변경을 통해 통신판매업(전자상거래)을 사업목적으로 새로 추가할 계획이다. 이는 철강재 온라인 판매가 활성화되고 있는 시황을... ,"Thu, 17 Mar 2022 17:24:00 +0900",0
대동스틸,[리스트] MVP 상위 주식 20선..HRS 등 - 3일,http://www.itooza.com/common/iview.php?no=2022030309294746244,"# 3개 항목 골고루 높은 평가를 받은 종목 : HRS, 티플랙스, 도이치모터스, <b>대동스틸</b>, 하츠, 인터지스, 현대비앤지<b>스틸</b>, 피엔티 아이투자의 MVP 점수는 자체 개발한 로직에 따라 성공투자의 3박자, 수급(Market)... ","Thu, 03 Mar 2022 09:42:00 +0900",0
대동스틸,"<b>대동스틸</b>, 주가 급등…러·우 사태에 철강가↑",http://www.pinpointnews.co.kr/news/articleView.html?idxno=99712,2일 시간외 매매에서 <b>대동스틸</b> 주가가 급등했다. 이날 오후 6시 기준 <b>대동스틸</b> 주가는 종가보다 9.36% 오른 7130원에 시간외 거래를 마쳤다. <b>대동스틸</b>의 시간외 거래량은 14만7059주이다. 철강 가격이 급등하고 있다.... ,"Thu, 03 Mar 2022 07:28:00 +0900",0
대동스틸,"[특징주] 이스트아시아홀딩스, 코스닥 시간외거래 '상한가'",http://www.g-enews.com/ko-kr/news/article/news_all/202203030645316423edf69f862c_1/article.html,"팬젠·시노펙스·<b>대동스틸</b>도 각각 9%대 상승률을 기록하며 강세를 보였다. 지난 2일 코스닥 시장 시간외거래 주가상승률 상위종목은 다음과 같다. 1위 이스트아시아 253원 (10%), 2위 팬젠 9690원... ","Thu, 03 Mar 2022 06:50:00 +0900",0
톱텍,"<b>톱텍</b>, 950억원 규모 공급계약 체결",http://www.edaily.co.kr/news/newspath.asp?newsid=03230806632263648,<b>톱텍</b>(108230)은 950억7246만원 규모 공급계약을 체결했다고 15일 공시했다. 계약 상대방은 영업비밀 보호 요청에 따라 2022년 11월 20일까지 공시유보된다.,"Tue, 15 Mar 2022 15:29:00 +0900",0
톱텍,"<b>톱텍</b>‧레몬, 엇갈리는 주가…특히 <b>톱텍</b> 가파른 상승세로 4% 상승",http://www.econonews.co.kr/news/articleView.html?idxno=239474,<b>톱텍</b> 주가흐름(그래픽=네이버금융 캡처) <b>톱텍</b>과 <b>톱텍</b>의 계열사인 레몬의 희비가 엇갈리고 있다. <b>톱텍</b>은 15일 코스닥 시장에서 오후 3시24분 현재 전 거래일보다 3.63%(290원) 상승한 8290원에 거래되고 있다. <b>톱텍</b>은... ,"Tue, 15 Mar 2022 15:26:00 +0900",0
톱텍,[주요 공시] 삼성제약- 슈프리마-크로바하이텍-라닉스-<b>톱텍</b>,http://www.betanews.net:8080/article/1315404.html,"동사는 매출이 92억원, 영업이익은 21억원이라고 밝혔다. ▲ <b>톱텍</b>이 전년대비 연결영업이익이 감소했다고 14일 밝혔다. 동사의 공시에 따르면 전년도 영업이익은 290억원이었고, 당해년도 영업이익은 -890억원이었다.","Mon, 14 Mar 2022 19:08:00 +0900",0
